idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.783,3.5430002,0.28499985,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.613,2.8249998,0.43499947,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.5890007,3.448,0.43499947,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.7740002,2.8230019,0.43499756,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.5860023,2.8479996,0.43499756,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5840034,2.7529984,0.28499985,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.507,2.8320007,0.43499756,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1450043,2.8339996,0.43499756,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.963997,2.7730026,0.28500366,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9209976,2.8639984,0.28500366,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4199982,2.8150024,0.28499603,1
42500,0.4,0.0,4.0,0.14,1.0,0.5,5.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.96700287,2.776001,0.43499756,1
