idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.301,3.56,0.28499985,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8430004,2.618,0.43499947,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1009998,3.3199997,0.43500137,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.9499989,2.7960014,0.43499756,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1260033,2.75,0.43499756,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5750008,2.6469994,0.28499985,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.9540024,2.7129974,0.43500137,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.137001,2.7210007,0.43499756,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.598999,2.711998,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4400024,2.7319946,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.8889999,2.6940002,0.28499603,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.2820053,2.7029953,0.4350052,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1029968,2.7279968,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.3560028,2.6849976,0.28499603,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9640045,2.623001,0.43499756,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1190033,2.6319962,0.28499603,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.95899963,2.7669983,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9660034,2.6519928,0.43501282,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1119995,2.644989,0.43501282,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1079865,2.7160034,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96499634,2.677002,0.28500366,1
54800,0.1,0.0,3.0,0.14,1.1,0.2,3.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.94999695,2.6730042,0.43499756,1
