idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.767,3.6910002,0.28499985,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9510002,2.9349995,0.43499947,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.557001,3.6399994,0.43499947,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.6920013,3.0039978,0.43500137,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.5909996,2.9230003,0.43500137,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1359978,2.9280014,0.28499985,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.7789993,3.0130005,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.9869995,2.9070053,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.4729996,2.963997,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,0.98200226,2.9420013,0.28499603,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.427002,2.9209976,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9679947,2.9550018,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1220016,2.8950043,0.28499603,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.99500275,2.921997,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.836998,2.925003,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1300049,2.9669952,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.98799133,2.8880005,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9810028,2.9149933,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1260071,3.0169983,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.0250092,2.9549866,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9889984,2.8870087,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.418991,2.9710083,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(HALF THIRD ADD),(6 9),5,NO,2.5619965,3.6130066,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.850998,2.927002,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1360016,2.9909973,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.4069977,2.9459991,0.43499756,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.5859985,3.0130005,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.4039917,2.9400024,0.28500366,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.9530029,2.979004,0.2849884,1
11500,0.1,0.0,0.0,0.14,0.9,0.1,3.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.9580078,3.6089935,0.28500366,1
